PTM Combination,Percentage Abundance
R8me1K9unK14acR17me1K23unR26unK36un,0.0002296044153691
R8me1K9unK14acR17me1K23unK27me3K36un,0.0002296044153691
R8me1K9unK14acR17me1R26unK27me3K36un,0.0002296044153691
R8me1K9unK14acK18unK23unR26unK27me3,0.0002296044153691
R8me1K9unK14acK18unK23unR26unK36un,0.0002296044153691
R8me1K9unK14acK18unK23unK27me3K36un,0.0002296044153691
R8me1K9unK14acK18unR26unK27me3K36un,0.0002296044153691
R8me1K9unK14acK23unR26unK27me3K36un,0.0002296044153691
R8me1K9unR17me1K18unK23unR26unK27me3,0.0002296044153691
R8me1K9unR17me1K18unK23unR26unK36un,0.0002296044153691
R8me1K9unR17me1K18unK23unK27me3K36un,0.0002296044153691
R8me1K9unR17me1K18unR26unK27me3K36un,0.0002296044153691
R8me1K9unR17me1K23unR26unK27me3K36un,0.0002296044153691
R8me1K9unK18unK23unR26unK27me3K36un,0.0002296044153691
R8me1K14acR17me1K18unK23unR26unK27me3,0.0002296044153691
R8me1K14acR17me1K18unK23unR26unK36un,0.0002296044153691
R8me1K14acR17me1K18unK23unK27me3K36un,0.0002296044153691
R8me1K14acR17me1K18unR26unK27me3K36un,0.0002296044153691
R8me1K14acR17me1K23unR26unK27me3K36un,0.0002296044153691
R8me1K14acK18unK23unR26unK27me3K36un,0.0002296044153691
R8me1R17me1K18unK23unR26unK27me3K36un,0.0002296044153691
K9unK14acR17me1K18unK23unR26unK27me3,0.0002296044153691
K9unK14acR17me1K18unK23unR26unK36un,0.0002296044153691
K9unK14acR17me1K18unK23unK27me3K36un,0.0002296044153691
K9unK14acR17me1K18unR26unK27me3K36un,0.0002296044153691
K9unK14acR17me1K23unR26unK27me3K36un,0.0002296044153691
K9unR17me1K18unK23unR26unK27me3K36un,0.0002296044153691
K14acR17me1K18unK23unR26unK27me3K36un,0.0002296044153691
K4unR8unK9unK14acR17me2K18unK23un,0.0026068911245709
K4unR8unK9unK14acR17me2K18unR26un,0.0026068911245709
K4unR8unK9unK14acR17me2K18unK27me2,0.0026068911245709
K4unR8unK9unK14acR17me2K18unK36me2,0.0026068911245709
K4unR8unK9unK14acR17me2K23unR26un,0.0026068911245709
K4unR8unK9unK14acR17me2K23unK27me2,0.0026068911245709
K4unR8unK9unK14acR17me2K23unK36me2,0.0026068911245709
K4unR8unK9unK14acR17me2R26unK27me2,0.0026068911245709
K4unR8unK9unK14acR17me2R26unK36me2,0.0026068911245709
K4unR8unK9unK14acR17me2K27me2K36me2,0.0026068911245709
K4unR8unK9unR17me2K18unK23unK36me2,0.0026068911245709
K4unR8unK9unR17me2K18unR26unK36me2,0.0026068911245709
K4unR8unK9unR17me2K18unK27me2K36me2,0.0026068911245709
K4unR8unK9unR17me2K23unR26unK36me2,0.0026068911245709
K4unR8unK9unR17me2K23unK27me2K36me2,0.0026068911245709
K4unR8unK9unR17me2R26unK27me2K36me2,0.0026068911245709
K4unR8unK14acR17me2K18unK23unR26un,0.0026068911245709
K4unR8unK14acR17me2K18unK23unK27me2,0.0026068911245709
K4unR8unK14acR17me2K18unK23unK36me2,0.0026068911245709
K4unR8unK14acR17me2K18unR26unK27me2,0.0026068911245709
K4unR8unK14acR17me2K18unR26unK36me2,0.0026068911245709
K4unR8unK14acR17me2K18unK27me2K36me2,0.0026068911245709
K4unR8unK14acR17me2K23unR26unK27me2,0.0026068911245709
K4unR8unK14acR17me2K23unR26unK36me2,0.0026068911245709
K4unR8unK14acR17me2K23unK27me2K36me2,0.0026068911245709
K4unR8unK14acR17me2R26unK27me2K36me2,0.0026068911245709
K4unR8unR17me2K18unK23unR26unK36me2,0.0026068911245709
K4unR8unR17me2K18unK23unK27me2K36me2,0.0026068911245709
K4unR8unR17me2K18unR26unK27me2K36me2,0.0026068911245709
K4unR8unR17me2K23unR26unK27me2K36me2,0.0026068911245709
K4unK9unK14acR17me2K18unK23unR26un,0.0026068911245709
K4unK9unK14acR17me2K18unK23unK27me2,0.0026068911245709
K4unK9unK14acR17me2K18unK23unK36me2,0.0026068911245709
K4unK9unK14acR17me2K18unR26unK27me2,0.0026068911245709
K4unK9unK14acR17me2K18unR26unK36me2,0.0026068911245709
K4unK9unK14acR17me2K18unK27me2K36me2,0.0026068911245709
K4unK9unK14acR17me2K23unR26unK27me2,0.0026068911245709
K4unK9unK14acR17me2K23unR26unK36me2,0.0026068911245709
K4unK9unK14acR17me2K23unK27me2K36me2,0.0026068911245709
K4unK9unK14acR17me2R26unK27me2K36me2,0.0026068911245709
K4unK9unR17me2K18unK23unR26unK36me2,0.0026068911245709
K4unK9unR17me2K18unK23unK27me2K36me2,0.0026068911245709
K4unK9unR17me2K18unR26unK27me2K36me2,0.0026068911245709
K4unK9unR17me2K23unR26unK27me2K36me2,0.0026068911245709
K4unK14acR17me2K18unK23unR26unK27me2,0.0026068911245709
K4unK14acR17me2K18unK23unR26unK36me2,0.0026068911245709
K4unK14acR17me2K18unK23unK27me2K36me2,0.0026068911245709
K4unK14acR17me2K18unR26unK27me2K36me2,0.0026068911245709
K4unK14acR17me2K23unR26unK27me2K36me2,0.0026068911245709
K4unR17me2K18unK23unR26unK27me2K36me2,0.0026068911245709
R8unK9unK14acR17me2K18unK23unR26un,0.0026068911245709
R8unK9unK14acR17me2K18unK23unK27me2,0.0026068911245709
R8unK9unK14acR17me2K18unK23unK36me2,0.0026068911245709
R8unK9unK14acR17me2K18unR26unK27me2,0.0026068911245709
R8unK9unK14acR17me2K18unR26unK36me2,0.0026068911245709
R8unK9unK14acR17me2K18unK27me2K36me2,0.0026068911245709
R8unK9unK14acR17me2K23unR26unK27me2,0.0026068911245709
R8unK9unK14acR17me2K23unR26unK36me2,0.0026068911245709
R8unK9unK14acR17me2K23unK27me2K36me2,0.0026068911245709
R8unK9unK14acR17me2R26unK27me2K36me2,0.0026068911245709
R8unK9unR17me2K18unK23unR26unK36me2,0.0026068911245709
R8unK9unR17me2K18unK23unK27me2K36me2,0.0026068911245709
R8unK9unR17me2K18unR26unK27me2K36me2,0.0026068911245709
R8unK9unR17me2K23unR26unK27me2K36me2,0.0026068911245709
R8unK14acR17me2K18unK23unR26unK27me2,0.0026068911245709
R8unK14acR17me2K18unK23unR26unK36me2,0.0026068911245709
R8unK14acR17me2K18unK23unK27me2K36me2,0.0026068911245709
R8unK14acR17me2K18unR26unK27me2K36me2,0.0026068911245709
R8unK14acR17me2K23unR26unK27me2K36me2,0.0026068911245709
R8unR17me2K18unK23unR26unK27me2K36me2,0.0026068911245709
K9unK14acR17me2K18unK23unR26unK27me2,0.0026068911245709
K9unK14acR17me2K18unK23unR26unK36me2,0.0026068911245709
K9unK14acR17me2K18unK23unK27me2K36me2,0.0026068911245709
K9unK14acR17me2K18unR26unK27me2K36me2,0.0026068911245709
K9unK14acR17me2K23unR26unK27me2K36me2,0.0026068911245709
K9unR17me2K18unK23unR26unK27me2K36me2,0.0026068911245709
K14acR17me2K18unK23unR26unK27me2K36me2,0.0026068911245709
K4unR8unK9unK14unR17unK18acK23me1,0.0001138971867948
K4unR8unK9unK14unR17unK18acK36me3,0.0001138971867948
K4unR8unK9unK14unR17unK23me1K27me3,0.0001138971867948
K4unR8unK9unK14unR17unK23me1K36me3,0.0001138971867948
K4unR8unK9unK14unR17unR26unK36me3,0.0001138971867948
K4unR8unK9unK14unR17unK27me3K36me3,0.0001138971867948
K4unR8unK9unK14unK18acK23me1R26un,0.0001138971867948
K4unR8unK9unK14unK18acK23me1K27me3,0.0001138971867948
K4unR8unK9unK14unK18acK23me1K36me3,0.0001138971867948
K4unR8unK9unK14unK18acR26unK36me3,0.0001138971867948
K4unR8unK9unK14unK18acK27me3K36me3,0.0001138971867948
K4unR8unK9unK14unK23me1R26unK27me3,0.0001138971867948
K4unR8unK9unK14unK23me1R26unK36me3,0.0001138971867948
K4unR8unK9unK14unK23me1K27me3K36me3,0.0001138971867948
K4unR8unK9unK14unR26unK27me3K36me3,0.0001138971867948
K4unR8unK9unR17unK18acK23me1R26un,0.0001138971867948
K4unR8unK9unR17unK18acK23me1K27me3,0.0001138971867948
K4unR8unK9unR17unK18acK23me1K36me3,0.0001138971867948
K4unR8unK9unR17unK18acR26unK36me3,0.0001138971867948
K4unR8unK9unR17unK18acK27me3K36me3,0.0001138971867948
K4unR8unK9unR17unK23me1R26unK27me3,0.0009102540036553
K4unR8unK9unR17unK23me1R26unK36me3,0.0009102540036553
K4unR8unK9unR17unK23me1K27me3K36me3,0.0009102540036553
K4unR8unK9unR17unR26unK27me3K36me3,0.0009102540036553
K4unR8unK9unK18acK23me1R26unK27me3,0.0001138971867948
K4unR8unK9unK18acK23me1R26unK36me3,0.0001138971867948
K4unR8unK9unK18acK23me1K27me3K36me3,0.0001138971867948
K4unR8unK9unK18acR26unK27me3K36me3,0.0001138971867948
K4unR8unK9unK23me1R26unK27me3K36me3,0.0009102540036553
K4unR8unK14unR17unK18acK23me1R26un,0.0001138971867948
K4unR8unK14unR17unK18acK23me1K27me3,0.0001138971867948
K4unR8unK14unR17unK18acK23me1K36me3,0.0001138971867948
K4unR8unK14unR17unK18acR26unK36me3,0.0001138971867948
K4unR8unK14unR17unK18acK27me3K36me3,0.0001138971867948
K4unR8unK14unR17unK23me1R26unK27me3,0.0001138971867948
K4unR8unK14unR17unK23me1R26unK36me3,0.0001138971867948
K4unR8unK14unR17unK23me1K27me3K36me3,0.0001138971867948
K4unR8unK14unR17unR26unK27me3K36me3,0.0001138971867948
K4unR8unK14unK18acK23me1R26unK27me3,0.0001138971867948
K4unR8unK14unK18acK23me1R26unK36me3,0.0001138971867948
K4unR8unK14unK18acK23me1K27me3K36me3,0.0001138971867948
K4unR8unK14unK18acR26unK27me3K36me3,0.0001138971867948
K4unR8unK14unK23me1R26unK27me3K36me3,0.0001138971867948
K4unR8unR17unK18acK23me1R26unK27me3,0.0001138971867948
K4unR8unR17unK18acK23me1R26unK36me3,0.0001138971867948
K4unR8unR17unK18acK23me1K27me3K36me3,0.0001138971867948
K4unR8unR17unK18acR26unK27me3K36me3,0.0001138971867948
K4unR8unR17unK23me1R26unK27me3K36me3,0.0009102540036553
K4unR8unK18acK23me1R26unK27me3K36me3,0.0001138971867948
K4unK9unK14unR17unK18acK23me1R26un,0.0001138971867948
K4unK9unK14unR17unK18acK23me1K27me3,0.0001138971867948
K4unK9unK14unR17unK18acK23me1K36me3,0.0001138971867948
K4unK9unK14unR17unK18acR26unK36me3,0.0001138971867948
K4unK9unK14unR17unK18acK27me3K36me3,0.0001138971867948
K4unK9unK14unR17unK23me1R26unK27me3,0.0001138971867948
K4unK9unK14unR17unK23me1R26unK36me3,0.0001138971867948
K4unK9unK14unR17unK23me1K27me3K36me3,0.0001138971867948
K4unK9unK14unR17unR26unK27me3K36me3,0.0001138971867948
K4unK9unK14unK18acK23me1R26unK27me3,0.0001138971867948
K4unK9unK14unK18acK23me1R26unK36me3,0.0001138971867948
K4unK9unK14unK18acK23me1K27me3K36me3,0.0001138971867948
K4unK9unK14unK18acR26unK27me3K36me3,0.0001138971867948
K4unK9unK14unK23me1R26unK27me3K36me3,0.0001138971867948
K4unK9unR17unK18acK23me1R26unK27me3,0.0001138971867948
K4unK9unR17unK18acK23me1R26unK36me3,0.0001138971867948
K4unK9unR17unK18acK23me1K27me3K36me3,0.0001138971867948
K4unK9unR17unK18acR26unK27me3K36me3,0.0001138971867948
K4unK9unR17unK23me1R26unK27me3K36me3,0.0009102540036553
K4unK9unK18acK23me1R26unK27me3K36me3,0.0001138971867948
K4unK14unR17unK18acK23me1R26unK27me3,0.0001138971867948
K4unK14unR17unK18acK23me1R26unK36me3,0.0001138971867948
K4unK14unR17unK18acK23me1K27me3K36me3,0.0001138971867948
K4unK14unR17unK18acR26unK27me3K36me3,0.0001138971867948
K4unK14unR17unK23me1R26unK27me3K36me3,0.0001138971867948
K4unK14unK18acK23me1R26unK27me3K36me3,0.0001138971867948
K4unR17unK18acK23me1R26unK27me3K36me3,0.0001138971867948
R8unK9unK14unR17unK18acK23me1R26un,0.0001138971867948
R8unK9unK14unR17unK18acK23me1K27me3,0.0001138971867948
R8unK9unK14unR17unK18acK23me1K36me3,0.0001138971867948
R8unK9unK14unR17unK18acR26unK36me3,0.0001138971867948
R8unK9unK14unR17unK18acK27me3K36me3,0.0001138971867948
R8unK9unK14unR17unK23me1R26unK27me3,0.0001138971867948
R8unK9unK14unR17unK23me1R26unK36me3,0.0001138971867948
R8unK9unK14unR17unK23me1K27me3K36me3,0.0001138971867948
R8unK9unK14unR17unR26unK27me3K36me3,0.0001138971867948
R8unK9unK14unK18acK23me1R26unK27me3,0.0001138971867948
R8unK9unK14unK18acK23me1R26unK36me3,0.0001138971867948
R8unK9unK14unK18acK23me1K27me3K36me3,0.0001138971867948
R8unK9unK14unK18acR26unK27me3K36me3,0.0001138971867948
R8unK9unK14unK23me1R26unK27me3K36me3,0.0001138971867948
R8unK9unR17unK18acK23me1R26unK27me3,0.0001138971867948
R8unK9unR17unK18acK23me1R26unK36me3,0.0001138971867948
R8unK9unR17unK18acK23me1K27me3K36me3,0.0001138971867948
R8unK9unR17unK18acR26unK27me3K36me3,0.0001138971867948
R8unK9unR17unK23me1R26unK27me3K36me3,0.0009102540036553
R8unK9unK18acK23me1R26unK27me3K36me3,0.0001138971867948
R8unK14unR17unK18acK23me1R26unK27me3,0.0001138971867948
R8unK14unR17unK18acK23me1R26unK36me3,0.0001138971867948
R8unK14unR17unK18acK23me1K27me3K36me3,0.0001138971867948
R8unK14unR17unK18acR26unK27me3K36me3,0.0001138971867948
R8unK14unR17unK23me1R26unK27me3K36me3,0.0001138971867948
R8unK14unK18acK23me1R26unK27me3K36me3,0.0001138971867948
R8unR17unK18acK23me1R26unK27me3K36me3,0.0001138971867948
K9unK14unR17unK18acK23me1R26unK27me3,0.0001138971867948
K9unK14unR17unK18acK23me1R26unK36me3,0.0001138971867948
K9unK14unR17unK18acK23me1K27me3K36me3,0.0001138971867948
K9unK14unR17unK18acR26unK27me3K36me3,0.0001138971867948
K9unK14unR17unK23me1R26unK27me3K36me3,0.0001138971867948
K9unK14unK18acK23me1R26unK27me3K36me3,0.0001138971867948
K9unR17unK18acK23me1R26unK27me3K36me3,0.0001138971867948
K14unR17unK18acK23me1R26unK27me3K36me3,0.0001138971867948
K4unR8unK9unK14acR17unK18unK23me1,0.0007963568168605
K4unR8unK9unK14acR17unK18unK36me3,0.0019268448835444
K4unR8unK9unK14acR17unK23me1K27me3,0.0007963568168605
K4unR8unK9unK14acR17unK23me1K36me3,0.0007963568168605
K4unR8unK9unK14acR17unR26unK36me3,0.0007963568168605
K4unR8unK9unK14acR17unK27me3K36me3,0.0019268448835444
K4unR8unK9unK14acK18unK23me1R26un,0.0007963568168605
K4unR8unK9unK14acK18unK23me1K27me3,0.0007963568168605
K4unR8unK9unK14acK18unK23me1K36me3,0.0007963568168605
K4unR8unK9unK14acK18unR26unK36me3,0.0007963568168605
K4unR8unK9unK14acK18unK27me3K36me3,0.0019268448835444
K4unR8unK9unK14acK23me1R26unK27me3,0.0007963568168605
K4unR8unK9unK14acK23me1R26unK36me3,0.0007963568168605
K4unR8unK9unK14acK23me1K27me3K36me3,0.0007963568168605
K4unR8unK9unK14acR26unK27me3K36me3,0.0007963568168605
K4unR8unK9unR17unK18unK23me1K27me3,0.0007963568168605
K4unR8unK9unR17unK18unK23me1K36me3,0.0007963568168605
K4unR8unK9unR17unK18unR26unK36me3,0.0007963568168605
K4unR8unK9unR17unK18unK27me3K36me3,0.0019268448835444
K4unR8unK9unK18unK23me1R26unK27me3,0.0007963568168605
K4unR8unK9unK18unK23me1R26unK36me3,0.0007963568168605
K4unR8unK9unK18unK23me1K27me3K36me3,0.0007963568168605
K4unR8unK9unK18unR26unK27me3K36me3,0.0007963568168605
K4unR8unK14acR17unK18unK23me1R26un,0.0007963568168605
K4unR8unK14acR17unK18unK23me1K27me3,0.0007963568168605
K4unR8unK14acR17unK18unK23me1K36me3,0.0007963568168605
K4unR8unK14acR17unK18unK27me3K36me3,0.0019268448835444
K4unR8unK14acR17unK23me1R26unK27me3,0.0007963568168605
K4unR8unK14acR17unK23me1R26unK36me3,0.0007963568168605
K4unR8unK14acR17unK23me1K27me3K36me3,0.0007963568168605
K4unR8unK14acR17unR26unK27me3K36me3,0.0007963568168605
K4unR8unK14acK18unK23me1R26unK27me3,0.0007963568168605
K4unR8unK14acK18unK23me1R26unK36me3,0.0007963568168605
K4unR8unK14acK18unK23me1K27me3K36me3,0.0007963568168605
K4unR8unK14acK18unR26unK27me3K36me3,0.0007963568168605
K4unR8unK14acK23me1R26unK27me3K36me3,0.0007963568168605
K4unR8unR17unK18unK23me1R26unK27me3,0.0007963568168605
K4unR8unR17unK18unK23me1R26unK36me3,0.0007963568168605
K4unR8unR17unK18unK23me1K27me3K36me3,0.0007963568168605
K4unR8unR17unK18unR26unK27me3K36me3,0.0007963568168605
K4unR8unK18unK23me1R26unK27me3K36me3,0.0007963568168605
K4unK9unK14acR17unK18unK23me1R26un,0.0007963568168605
K4unK9unK14acR17unK18unK23me1K27me3,0.0007963568168605
K4unK9unK14acR17unK18unK23me1K36me3,0.0007963568168605
K4unK9unK14acR17unK18unR26unK36me3,0.0007963568168605
K4unK9unK14acR17unK18unK27me3K36me3,0.0019268448835444
K4unK9unK14acR17unK23me1R26unK27me3,0.0007963568168605
K4unK9unK14acR17unK23me1R26unK36me3,0.0007963568168605
K4unK9unK14acR17unK23me1K27me3K36me3,0.0007963568168605
K4unK9unK14acR17unR26unK27me3K36me3,0.0007963568168605
K4unK9unK14acK18unK23me1R26unK27me3,0.0007963568168605
K4unK9unK14acK18unK23me1R26unK36me3,0.0007963568168605
K4unK9unK14acK18unK23me1K27me3K36me3,0.0007963568168605
K4unK9unK14acK18unR26unK27me3K36me3,0.0007963568168605
K4unK9unK14acK23me1R26unK27me3K36me3,0.0007963568168605
K4unK9unR17unK18unK23me1R26unK27me3,0.0007963568168605
K4unK9unR17unK18unK23me1R26unK36me3,0.0007963568168605
K4unK9unR17unK18unK23me1K27me3K36me3,0.0007963568168605
K4unK9unR17unK18unR26unK27me3K36me3,0.0007963568168605
K4unK9unK18unK23me1R26unK27me3K36me3,0.0007963568168605
K4unK14acR17unK18unK23me1R26unK27me3,0.0007963568168605
K4unK14acR17unK18unK23me1R26unK36me3,0.0007963568168605
K4unK14acR17unK18unK23me1K27me3K36me3,0.0007963568168605
K4unK14acR17unK18unR26unK27me3K36me3,0.0007963568168605
K4unK14acR17unK23me1R26unK27me3K36me3,0.0007963568168605
K4unK14acK18unK23me1R26unK27me3K36me3,0.0007963568168605
K4unR17unK18unK23me1R26unK27me3K36me3,0.0007963568168605
R8unK9unK14acR17unK18unK23me1R26un,0.0007963568168605
R8unK9unK14acR17unK18unK23me1K27me3,0.0007963568168605
R8unK9unK14acR17unK18unK23me1K36me3,0.0007963568168605
R8unK9unK14acR17unK18unR26unK36me3,0.0007963568168605
R8unK9unK14acR17unK18unK27me3K36me3,0.0019268448835444
R8unK9unK14acR17unK23me1R26unK27me3,0.0007963568168605
R8unK9unK14acR17unK23me1R26unK36me3,0.0007963568168605
R8unK9unK14acR17unK23me1K27me3K36me3,0.0007963568168605
R8unK9unK14acR17unR26unK27me3K36me3,0.0007963568168605
R8unK9unK14acK18unK23me1R26unK27me3,0.0007963568168605
R8unK9unK14acK18unK23me1R26unK36me3,0.0007963568168605
R8unK9unK14acK18unK23me1K27me3K36me3,0.0007963568168605
R8unK9unK14acK18unR26unK27me3K36me3,0.0007963568168605
R8unK9unK14acK23me1R26unK27me3K36me3,0.0007963568168605
R8unK9unR17unK18unK23me1R26unK27me3,0.0007963568168605
R8unK9unR17unK18unK23me1R26unK36me3,0.0007963568168605
R8unK9unR17unK18unK23me1K27me3K36me3,0.0007963568168605
R8unK9unR17unK18unR26unK27me3K36me3,0.0007963568168605
R8unK9unK18unK23me1R26unK27me3K36me3,0.0007963568168605
R8unK14acR17unK18unK23me1R26unK27me3,0.0007963568168605
R8unK14acR17unK18unK23me1R26unK36me3,0.0007963568168605
R8unK14acR17unK18unK23me1K27me3K36me3,0.0007963568168605
R8unK14acR17unK18unR26unK27me3K36me3,0.0007963568168605
R8unK14acR17unK23me1R26unK27me3K36me3,0.0007963568168605
R8unK14acK18unK23me1R26unK27me3K36me3,0.0007963568168605
R8unR17unK18unK23me1R26unK27me3K36me3,0.0007963568168605
K9unK14acR17unK18unK23me1R26unK27me3,0.0007963568168605
K9unK14acR17unK18unK23me1R26unK36me3,0.0007963568168605
K9unK14acR17unK18unK23me1K27me3K36me3,0.0007963568168605
K9unK14acR17unK18unR26unK27me3K36me3,0.0007963568168605
K9unK14acR17unK23me1R26unK27me3K36me3,0.0007963568168605
K9unK14acK18unK23me1R26unK27me3K36me3,0.0007963568168605
K9unR17unK18unK23me1R26unK27me3K36me3,0.0007963568168605
K14acR17unK18unK23me1R26unK27me3K36me3,0.0007963568168605
K4unR8unK9unK14acR17unK23me3R26me1,0.0004397293334939
K4unR8unK9unK14acK18unK23me3R26me1,0.0004397293334939
K4unR8unK9unK14acK23me3R26me1K27me3,0.0004397293334939
K4unR8unK9unK14acK23me3R26me1K36un,0.0004397293334939
K4unR8unK9unR17unK18unK23me3R26me1,0.0004397293334939
K4unR8unK9unR17unK23me3R26me1K27me3,0.0004397293334939
K4unR8unK9unR17unK23me3R26me1K36un,0.0004397293334939
K4unR8unK9unK18unK23me3R26me1K27me3,0.0004397293334939
K4unR8unK9unK18unK23me3R26me1K36un,0.0004397293334939
K4unR8unK9unK23me3R26me1K27me3K36un,0.0004397293334939
K4unR8unK14acR17unK18unK23me3R26me1,0.0004397293334939
K4unR8unK14acR17unK23me3R26me1K27me3,0.0004397293334939
K4unR8unK14acR17unK23me3R26me1K36un,0.0004397293334939
K4unR8unK14acK18unK23me3R26me1K27me3,0.0004397293334939
K4unR8unK14acK18unK23me3R26me1K36un,0.0004397293334939
K4unR8unK14acK23me3R26me1K27me3K36un,0.0004397293334939
K4unR8unR17unK18unK23me3R26me1K27me3,0.0004397293334939
K4unR8unR17unK18unK23me3R26me1K36un,0.0004397293334939
K4unR8unR17unK23me3R26me1K27me3K36un,0.0004397293334939
K4unR8unK18unK23me3R26me1K27me3K36un,0.0004397293334939
K4unK9unK14acR17unK18unK23me3R26me1,0.0004397293334939
K4unK9unK14acR17unK23me3R26me1K27me3,0.0004397293334939
K4unK9unK14acR17unK23me3R26me1K36un,0.0004397293334939
K4unK9unK14acK18unK23me3R26me1K27me3,0.0004397293334939
K4unK9unK14acK18unK23me3R26me1K36un,0.0004397293334939
K4unK9unK14acK23me3R26me1K27me3K36un,0.0004397293334939
K4unK9unR17unK18unK23me3R26me1K27me3,0.0004397293334939
K4unK9unR17unK18unK23me3R26me1K36un,0.0004397293334939
K4unK9unR17unK23me3R26me1K27me3K36un,0.0004397293334939
K4unK9unK18unK23me3R26me1K27me3K36un,0.0004397293334939
K4unK14acR17unK18unK23me3R26me1K27me3,0.0004397293334939
K4unK14acR17unK18unK23me3R26me1K36un,0.0004397293334939
K4unK14acR17unK23me3R26me1K27me3K36un,0.0004397293334939
K4unK14acK18unK23me3R26me1K27me3K36un,0.0004397293334939
K4unR17unK18unK23me3R26me1K27me3K36un,0.0004397293334939
R8unK9unK14acR17unK18unK23me3R26me1,0.0004397293334939
R8unK9unK14acR17unK23me3R26me1K27me3,0.0004397293334939
R8unK9unK14acR17unK23me3R26me1K36un,0.0004397293334939
R8unK9unK14acK18unK23me3R26me1K27me3,0.0004397293334939
R8unK9unK14acK18unK23me3R26me1K36un,0.0004397293334939
R8unK9unK14acK23me3R26me1K27me3K36un,0.0004397293334939
R8unK9unR17unK18unK23me3R26me1K27me3,0.0004397293334939
R8unK9unR17unK18unK23me3R26me1K36un,0.0004397293334939
R8unK9unR17unK23me3R26me1K27me3K36un,0.0004397293334939
R8unK9unK18unK23me3R26me1K27me3K36un,0.0004397293334939
R8unK14acR17unK18unK23me3R26me1K27me3,0.0004397293334939
R8unK14acR17unK18unK23me3R26me1K36un,0.0004397293334939
R8unK14acR17unK23me3R26me1K27me3K36un,0.0004397293334939
R8unK14acK18unK23me3R26me1K27me3K36un,0.0004397293334939
R8unR17unK18unK23me3R26me1K27me3K36un,0.0004397293334939
K9unK14acR17unK18unK23me3R26me1K27me3,0.0004397293334939
K9unK14acR17unK18unK23me3R26me1K36un,0.0004397293334939
K9unK14acR17unK23me3R26me1K27me3K36un,0.0004397293334939
K9unK14acK18unK23me3R26me1K27me3K36un,0.0004397293334939
K9unR17unK18unK23me3R26me1K27me3K36un,0.0004397293334939
K14acR17unK18unK23me3R26me1K27me3K36un,0.0004397293334939
K4unR8unK9unK14acR17unK18unK36me1,0.0004814711133031
K4unR8unK9unK14acR17unK23me3K36me1,0.0004814711133031
K4unR8unK9unK14acR17unK27me3K36me1,0.0004814711133031
K4unR8unK9unK14acK18unK23me3K36me1,0.0004814711133031
K4unR8unK9unK14acK18unR26unK36me1,0.0004814711133031
K4unR8unK9unK14acK18unK27me3K36me1,0.0004814711133031
K4unR8unK9unK14acK23me3R26unK36me1,0.0004814711133031
K4unR8unK9unK14acK23me3K27me3K36me1,0.0004814711133031
K4unR8unK9unK14acR26unK27me3K36me1,0.0004814711133031
K4unR8unK9unR17unK18unK23me3K36me1,0.0004814711133031
K4unR8unK9unR17unK23me3R26unK36me1,0.0004814711133031
K4unR8unK9unR17unK23me3K27me3K36me1,0.0004814711133031
K4unR8unK9unK18unK23me3R26unK36me1,0.0004814711133031
K4unR8unK9unK18unK23me3K27me3K36me1,0.0004814711133031
K4unR8unK9unK23me3R26unK27me3K36me1,0.0004814711133031
K4unK9unK14acR17unK18unK23me3K36me1,0.0004814711133031
K4unK9unK14acR17unK18unR26unK36me1,0.0004814711133031
K4unK9unK14acR17unK18unK27me3K36me1,0.0004814711133031
K4unK9unK14acR17unK23me3R26unK36me1,0.0004814711133031
K4unK9unK14acR17unK23me3K27me3K36me1,0.0004814711133031
K4unK9unK14acR17unR26unK27me3K36me1,0.0004814711133031
K4unK9unK14acK18unK23me3R26unK36me1,0.0004814711133031
K4unK9unK14acK18unK23me3K27me3K36me1,0.0004814711133031
K4unK9unK14acK18unR26unK27me3K36me1,0.0004814711133031
K4unK9unK14acK23me3R26unK27me3K36me1,0.0004814711133031
K4unK9unR17unK18unK23me3R26unK36me1,0.0004814711133031
K4unK9unR17unK18unK23me3K27me3K36me1,0.0004814711133031
K4unK9unR17unK23me3R26unK27me3K36me1,0.0004814711133031
K4unK9unK18unK23me3R26unK27me3K36me1,0.0004814711133031
R8unK9unK14acR17unK18unK23me3K36me1,0.0004814711133031
R8unK9unK14acR17unK18unR26unK36me1,0.0004814711133031
R8unK9unK14acR17unK18unK27me3K36me1,0.0004814711133031
R8unK9unK14acR17unK23me3R26unK36me1,0.0004814711133031
R8unK9unK14acR17unK23me3K27me3K36me1,0.0004814711133031
R8unK9unK14acR17unR26unK27me3K36me1,0.0004814711133031
R8unK9unK14acK18unK23me3R26unK36me1,0.0004814711133031
R8unK9unK14acK18unK23me3K27me3K36me1,0.0004814711133031
R8unK9unK14acK18unR26unK27me3K36me1,0.0004814711133031
R8unK9unK14acK23me3R26unK27me3K36me1,0.0004814711133031
R8unK9unR17unK18unK23me3R26unK36me1,0.0004814711133031
R8unK9unR17unK18unK23me3K27me3K36me1,0.0004814711133031
R8unK9unR17unK23me3R26unK27me3K36me1,0.0004814711133031
R8unK9unK18unK23me3R26unK27me3K36me1,0.0004814711133031
K9unK14acR17unK18unK23me3R26unK36me1,0.0004814711133031
K9unK14acR17unK18unK23me3K27me3K36me1,0.0004814711133031
K9unK14acR17unK18unR26unK27me3K36me1,0.0004814711133031
