PTM Combination,Percentage Abundance
R8unK9me1K14me1R17unK18me1K36me2,0.0001158988824554
R8unK9me1K14me1K18me1K23unK36me2,0.0001158988824554
R8unK9me1K14me1K18me1R26unK36me2,0.0001158988824554
R8unK9me1K14me1K18me1K27me2K36me2,0.0001158988824554
R8unK9me1R17unK18me1K23unK36me2,0.0381190484312286
R8unK9me1R17unK18me1R26unK36me2,0.0381190484312286
R8unK9me1R17unK18me1K27me2K36me2,0.0381190484312286
R8unK9me1K18me1K23unR26unK36me2,0.0381190484312286
R8unK9me1K18me1K23unK27me2K36me2,0.0381190484312286
R8unK9me1K18me1R26unK27me2K36me2,0.0381190484312286
K9me1K14me1R17unK18me1K23unK36me2,0.0001158988824554
K9me1K14me1R17unK18me1R26unK36me2,0.0001158988824554
K9me1K14me1R17unK18me1K27me2K36me2,0.0001158988824554
K9me1K14me1K18me1K23unR26unK36me2,0.0001158988824554
K9me1K14me1K18me1K23unK27me2K36me2,0.0001158988824554
K9me1K14me1K18me1R26unK27me2K36me2,0.0001158988824554
K9me1R17unK18me1K23unR26unK36me2,0.0381190484312286
K9me1R17unK18me1K23unK27me2K36me2,0.0381190484312286
K9me1R17unK18me1R26unK27me2K36me2,0.0381190484312286
K9me1K18me1K23unR26unK27me2K36me2,0.0381190484312286
K4unR8unK9unK14acR17unR26me2,0.0003493274046926
K4unR8unK9unK14acR17unK27un,0.0003493274046926
K4unR8unK9unK14acR17unK36me3,0.0018502188917593999
K4unR8unK9unK14acK18unR26me2,0.0003493274046926
K4unR8unK9unK14acK18unK27un,0.0003493274046926
K4unR8unK9unK14acK18unK36me3,0.0018502188917593999
K4unR8unK9unK14acK23unR26me2,0.0003493274046926
K4unR8unK9unK14acK23unK27un,0.0003493274046926
K4unR8unK9unK14acK23unK36me3,0.0018502188917593999
K4unR8unK9unK14acR26me2K27un,0.0003493274046926
K4unR8unK9unK14acR26me2K36me3,0.0003493274046926
K4unR8unK9unK14acK27unK36me3,0.0003493274046926
K4unR8unK14acR17unK18unR26me2,0.0003493274046926
K4unR8unK14acR17unK18unK27un,0.0003493274046926
K4unR8unK14acR17unK18unK36me3,0.0018502188917593999
K4unR8unK14acR17unK23unR26me2,0.0003493274046926
K4unR8unK14acR17unK23unK27un,0.0003493274046926
K4unR8unK14acR17unK23unK36me3,0.0018502188917593999
K4unR8unK14acR17unR26me2K27un,0.0003493274046926
K4unR8unK14acR17unR26me2K36me3,0.0003493274046926
K4unR8unK14acR17unK27unK36me3,0.0003493274046926
K4unR8unK14acK18unK23unR26me2,0.0003493274046926
K4unR8unK14acK18unK23unK27un,0.0003493274046926
K4unR8unK14acK18unK23unK36me3,0.0018502188917593999
K4unR8unK14acK18unR26me2K27un,0.0003493274046926
K4unR8unK14acK18unR26me2K36me3,0.0003493274046926
K4unR8unK14acK18unK27unK36me3,0.0003493274046926
K4unR8unK14acK23unR26me2K27un,0.0003493274046926
K4unR8unK14acK23unR26me2K36me3,0.0003493274046926
K4unR8unK14acK23unK27unK36me3,0.0003493274046926
K4unR8unK14acR26me2K27unK36me3,0.0003493274046926
K4unK9unK14acR17unK18unR26me2,0.0003493274046926
K4unK9unK14acR17unK18unK27un,0.0003493274046926
K4unK9unK14acR17unK18unK36me3,0.0018502188917593999
K4unK9unK14acR17unK23unR26me2,0.0003493274046926
K4unK9unK14acR17unK23unK27un,0.0003493274046926
K4unK9unK14acR17unK23unK36me3,0.0018502188917593999
K4unK9unK14acR17unR26me2K27un,0.0003493274046926
K4unK9unK14acR17unR26me2K36me3,0.0003493274046926
K4unK9unK14acR17unK27unK36me3,0.0003493274046926
K4unK9unK14acK18unK23unR26me2,0.0003493274046926
K4unK9unK14acK18unK23unK27un,0.0003493274046926
K4unK9unK14acK18unK23unK36me3,0.0018502188917593999
K4unK9unK14acK18unR26me2K27un,0.0003493274046926
K4unK9unK14acK18unR26me2K36me3,0.0003493274046926
K4unK9unK14acK18unK27unK36me3,0.0003493274046926
K4unK9unK14acK23unR26me2K27un,0.0003493274046926
K4unK9unK14acK23unR26me2K36me3,0.0003493274046926
K4unK9unK14acK23unK27unK36me3,0.0003493274046926
K4unK9unK14acR26me2K27unK36me3,0.0003493274046926
K4unK14acR17unK18unK23unR26me2,0.0003493274046926
K4unK14acR17unK18unK23unK27un,0.0003493274046926
K4unK14acR17unK18unK23unK36me3,0.0018502188917593999
K4unK14acR17unK18unR26me2K27un,0.0003493274046926
K4unK14acR17unK18unR26me2K36me3,0.0003493274046926
K4unK14acR17unK18unK27unK36me3,0.0003493274046926
K4unK14acR17unK23unR26me2K27un,0.0003493274046926
K4unK14acR17unK23unR26me2K36me3,0.0003493274046926
K4unK14acR17unK23unK27unK36me3,0.0003493274046926
K4unK14acR17unR26me2K27unK36me3,0.0003493274046926
K4unK14acK18unK23unR26me2K27un,0.0003493274046926
K4unK14acK18unK23unR26me2K36me3,0.0003493274046926
K4unK14acK18unK23unK27unK36me3,0.0003493274046926
K4unK14acK18unR26me2K27unK36me3,0.0003493274046926
K4unK14acK23unR26me2K27unK36me3,0.0003493274046926
R8unK9unK14acR17unK18unR26me2,0.0003493274046926
R8unK9unK14acR17unK18unK27un,0.0003493274046926
R8unK9unK14acR17unK18unK36me3,0.0018502188917593999
R8unK9unK14acR17unK23unR26me2,0.0003493274046926
R8unK9unK14acR17unK23unK27un,0.0003493274046926
R8unK9unK14acR17unK23unK36me3,0.0018502188917593999
R8unK9unK14acR17unR26me2K27un,0.0003493274046926
R8unK9unK14acR17unR26me2K36me3,0.0003493274046926
R8unK9unK14acR17unK27unK36me3,0.0003493274046926
R8unK9unK14acK18unK23unR26me2,0.0003493274046926
R8unK9unK14acK18unK23unK27un,0.0003493274046926
R8unK9unK14acK18unK23unK36me3,0.0018502188917593999
R8unK9unK14acK18unR26me2K27un,0.0003493274046926
R8unK9unK14acK18unR26me2K36me3,0.0003493274046926
R8unK9unK14acK18unK27unK36me3,0.0003493274046926
R8unK9unK14acK23unR26me2K27un,0.0003493274046926
R8unK9unK14acK23unR26me2K36me3,0.0003493274046926
R8unK9unK14acK23unK27unK36me3,0.0003493274046926
R8unK9unK14acR26me2K27unK36me3,0.0003493274046926
R8unK14acR17unK18unK23unR26me2,0.0003493274046926
R8unK14acR17unK18unK23unK27un,0.0003493274046926
R8unK14acR17unK18unK23unK36me3,0.0018502188917593999
R8unK14acR17unK18unR26me2K27un,0.0003493274046926
R8unK14acR17unK18unR26me2K36me3,0.0003493274046926
R8unK14acR17unK18unK27unK36me3,0.0003493274046926
R8unK14acR17unK23unR26me2K27un,0.0003493274046926
R8unK14acR17unK23unR26me2K36me3,0.0003493274046926
R8unK14acR17unK23unK27unK36me3,0.0003493274046926
R8unK14acR17unR26me2K27unK36me3,0.0003493274046926
R8unK14acK18unK23unR26me2K27un,0.0003493274046926
R8unK14acK18unK23unR26me2K36me3,0.0003493274046926
R8unK14acK18unK23unK27unK36me3,0.0003493274046926
R8unK14acK18unR26me2K27unK36me3,0.0003493274046926
R8unK14acK23unR26me2K27unK36me3,0.0003493274046926
K9unK14acR17unK18unK23unR26me2,0.0003493274046926
K9unK14acR17unK18unK23unK27un,0.0003493274046926
K9unK14acR17unK18unK23unK36me3,0.0018502188917593999
K9unK14acR17unK18unR26me2K27un,0.0003493274046926
K9unK14acR17unK18unR26me2K36me3,0.0003493274046926
K9unK14acR17unK18unK27unK36me3,0.0003493274046926
K9unK14acR17unK23unR26me2K27un,0.0003493274046926
K9unK14acR17unK23unR26me2K36me3,0.0003493274046926
K9unK14acR17unK23unK27unK36me3,0.0003493274046926
K9unK14acR17unR26me2K27unK36me3,0.0003493274046926
K9unK14acK18unK23unR26me2K27un,0.0003493274046926
K9unK14acK18unK23unR26me2K36me3,0.0003493274046926
K9unK14acK18unK23unK27unK36me3,0.0003493274046926
K9unK14acK18unR26me2K27unK36me3,0.0003493274046926
K9unK14acK23unR26me2K27unK36me3,0.0003493274046926
K14acR17unK18unK23unR26me2K27un,0.0003493274046926
K14acR17unK18unK23unR26me2K36me3,0.0003493274046926
K14acR17unK18unK23unK27unK36me3,0.0003493274046926
K14acR17unK18unR26me2K27unK36me3,0.0003493274046926
K14acR17unK23unR26me2K27unK36me3,0.0003493274046926
K14acK18unK23unR26me2K27unK36me3,0.0003493274046926
K4unR8unK9unK14acK23unK27me3,0.0021302103320102
K4unR8unK9unK14acK27me3K36me2,0.0021302103320102
K4unR8unK14acR17unK23unK27me3,0.0021302103320102
K4unR8unK14acR17unK27me3K36me2,0.0021302103320102
K4unR8unK14acK18unK23unK27me3,0.0021302103320102
K4unR8unK14acK18unK27me3K36me2,0.0021302103320102
K4unR8unK14acK23unR26unK27me3,0.0021302103320102
K4unR8unK14acK23unK27me3K36me2,0.0021302103320102
K4unR8unK14acR26unK27me3K36me2,0.0021302103320102
K4unK9unK14acR17unK23unK27me3,0.0021302103320102
K4unK9unK14acR17unK27me3K36me2,0.0021302103320102
K4unK9unK14acK18unK23unK27me3,0.0021302103320102
K4unK9unK14acK18unK27me3K36me2,0.0021302103320102
K4unK9unK14acK23unR26unK27me3,0.0021302103320102
K4unK9unK14acK23unK27me3K36me2,0.0021302103320102
K4unK9unK14acR26unK27me3K36me2,0.0021302103320102
K4unK14acR17unK18unK23unK27me3,0.0021302103320102
K4unK14acR17unK18unK27me3K36me2,0.0021302103320102
K4unK14acR17unK23unR26unK27me3,0.0021302103320102
K4unK14acR17unK23unK27me3K36me2,0.0021302103320102
K4unK14acR17unR26unK27me3K36me2,0.0021302103320102
K4unK14acK18unK23unR26unK27me3,0.0021302103320102
K4unK14acK18unK23unK27me3K36me2,0.0021302103320102
K4unK14acK18unR26unK27me3K36me2,0.0021302103320102
K4unK14acK23unR26unK27me3K36me2,0.0021302103320102
R8unK9unK14acR17unK23unK27me3,0.0021302103320102
R8unK9unK14acR17unK27me3K36me2,0.0021302103320102
R8unK9unK14acK18unK23unK27me3,0.0021302103320102
R8unK9unK14acK18unK27me3K36me2,0.0021302103320102
R8unK9unK14acK23unR26unK27me3,0.0021302103320102
R8unK9unK14acK23unK27me3K36me2,0.0021302103320102
R8unK9unK14acR26unK27me3K36me2,0.0021302103320102
R8unK14acR17unK18unK23unK27me3,0.0021302103320102
R8unK14acR17unK18unK27me3K36me2,0.0021302103320102
R8unK14acR17unK23unR26unK27me3,0.0021302103320102
R8unK14acR17unK23unK27me3K36me2,0.0021302103320102
R8unK14acR17unR26unK27me3K36me2,0.0021302103320102
R8unK14acK18unK23unR26unK27me3,0.0021302103320102
R8unK14acK18unK23unK27me3K36me2,0.0021302103320102
R8unK14acK18unR26unK27me3K36me2,0.0021302103320102
R8unK14acK23unR26unK27me3K36me2,0.0021302103320102
K9unK14acR17unK18unK23unR26un,0.003631101819077
K9unK14acR17unK18unK23unK27me3,0.0021302103320102
K9unK14acR17unK18unK27me3K36me2,0.0021302103320102
K9unK14acR17unK23unR26unK27me3,0.0021302103320102
K9unK14acR17unK23unK27me3K36me2,0.0021302103320102
K9unK14acR17unR26unK27me3K36me2,0.0021302103320102
K9unK14acK18unK23unR26unK27me3,0.0021302103320102
K9unK14acK18unK23unK27me3K36me2,0.0021302103320102
K9unK14acK18unR26unK27me3K36me2,0.0021302103320102
K9unK14acK23unR26unK27me3K36me2,0.0021302103320102
K14acR17unK18unK23unR26unK27me3,0.0021302103320102
K14acR17unK18unK23unK27me3K36me2,0.0021302103320102
K14acR17unK18unR26unK27me3K36me2,0.0021302103320102
K14acR17unK23unR26unK27me3K36me2,0.0021302103320102
K14acK18unK23unR26unK27me3K36me2,0.0021302103320102
K4unR8unK9unK14acR26unK36me3,0.0015008914870668
K4unR8unK9unK14acK27me2K36me3,0.0015008914870668
K4unR8unK14acR17unR26unK36me3,0.0015008914870668
K4unR8unK14acR17unK27me2K36me3,0.0015008914870668
K4unR8unK14acK18unR26unK36me3,0.0015008914870668
K4unR8unK14acK18unK27me2K36me3,0.0015008914870668
K4unR8unK14acK23unR26unK36me3,0.0015008914870668
K4unR8unK14acK23unK27me2K36me3,0.0015008914870668
K4unR8unK14acR26unK27me2K36me3,0.0015008914870668
K4unK9unK14acR17unR26unK36me3,0.0015008914870668
K4unK9unK14acR17unK27me2K36me3,0.0015008914870668
K4unK9unK14acK18unR26unK36me3,0.0015008914870668
K4unK9unK14acK18unK27me2K36me3,0.0015008914870668
K4unK9unK14acK23unR26unK36me3,0.0015008914870668
K4unK9unK14acK23unK27me2K36me3,0.0015008914870668
K4unK9unK14acR26unK27me2K36me3,0.0015008914870668
K4unK14acR17unK18unR26unK36me3,0.0015008914870668
K4unK14acR17unK18unK27me2K36me3,0.0015008914870668
K4unK14acR17unK23unR26unK36me3,0.0015008914870668
K4unK14acR17unK23unK27me2K36me3,0.0015008914870668
K4unK14acR17unR26unK27me2K36me3,0.0015008914870668
K4unK14acK18unK23unR26unK36me3,0.0015008914870668
K4unK14acK18unK23unK27me2K36me3,0.0015008914870668
K4unK14acK18unR26unK27me2K36me3,0.0015008914870668
K4unK14acK23unR26unK27me2K36me3,0.0015008914870668
R8unK9unK14acR17unR26unK36me3,0.0015008914870668
R8unK9unK14acR17unK27me2K36me3,0.0015008914870668
R8unK9unK14acK18unR26unK36me3,0.0015008914870668
R8unK9unK14acK18unK27me2K36me3,0.0015008914870668
R8unK9unK14acK23unR26unK36me3,0.0015008914870668
R8unK9unK14acK23unK27me2K36me3,0.0015008914870668
R8unK9unK14acR26unK27me2K36me3,0.0015008914870668
R8unK14acR17unK18unR26unK36me3,0.0015008914870668
R8unK14acR17unK18unK27me2K36me3,0.0015008914870668
R8unK14acR17unK23unR26unK36me3,0.0015008914870668
R8unK14acR17unK23unK27me2K36me3,0.0015008914870668
R8unK14acR17unR26unK27me2K36me3,0.0015008914870668
R8unK14acK18unK23unR26unK36me3,0.0015008914870668
R8unK14acK18unK23unK27me2K36me3,0.0015008914870668
R8unK14acK18unR26unK27me2K36me3,0.0015008914870668
R8unK14acK23unR26unK27me2K36me3,0.0015008914870668
K9unK14acR17unK18unR26unK36me3,0.0015008914870668
K9unK14acR17unK18unK27me2K36me3,0.0015008914870668
K9unK14acR17unK23unR26unK36me3,0.0015008914870668
K9unK14acR17unK23unK27me2K36me3,0.0015008914870668
K9unK14acR17unR26unK27me2K36me3,0.0015008914870668
K9unK14acK18unK23unR26unK36me3,0.0015008914870668
K9unK14acK18unK23unK27me2K36me3,0.0015008914870668
K9unK14acK18unR26unK27me2K36me3,0.0015008914870668
K9unK14acK23unR26unK27me2K36me3,0.0015008914870668
K14acR17unK18unK23unR26unK36me3,0.0015008914870668
K14acR17unK18unK23unK27me2K36me3,0.0015008914870668
K14acR17unK18unR26unK27me2K36me3,0.0015008914870668
K14acR17unK23unR26unK27me2K36me3,0.0015008914870668
K14acK18unK23unR26unK27me2K36me3,0.0015008914870668
K4unR8unK9me2K14unR17unK18ac,0.0009027488851279
K4unR8unK9me2K14unK18acK23un,0.0009027488851279
K4unR8unK9me2K14unK18acR26un,0.0009027488851279
K4unR8unK9me2K14unK18acK27un,0.0009027488851279
K4unR8unK9me2K14unK18acK36me3,0.0009027488851279
K4unR8unK9me2K14unR26unK27un,0.0009027488851279
K4unR8unK9me2R17unK18acK23un,0.0009027488851279
K4unR8unK9me2R17unK18acR26un,0.0009027488851279
K4unR8unK9me2R17unK18acK27un,0.0009027488851279
K4unR8unK9me2R17unK18acK36me3,0.0009027488851279
K4unR8unK9me2R17unR26unK27un,0.0009027488851279
K4unR8unK9me2K18acK23unR26un,0.0009027488851279
K4unR8unK9me2K18acK23unK27un,0.0009027488851279
K4unR8unK9me2K18acK23unK36me3,0.0009027488851279
K4unR8unK9me2K18acR26unK27un,0.0009027488851279
K4unR8unK9me2K18acR26unK36me3,0.0009027488851279
K4unR8unK9me2K18acK27unK36me3,0.0009027488851279
K4unR8unK9me2K23unR26unK27un,0.0009027488851279
K4unR8unK9me2R26unK27unK36me3,0.0009027488851279
K4unR8unK14unR17unK18acK27un,0.0009027488851279
K4unR8unK14unR17unK18acK36me3,0.0009027488851279
K4unR8unK14unK18acK23unK27un,0.0009027488851279
K4unR8unK14unK18acK23unK36me3,0.0009027488851279
K4unR8unK14unK18acR26unK27un,0.0009027488851279
K4unR8unK14unK18acR26unK36me3,0.0009027488851279
K4unR8unK14unK18acK27unK36me3,0.0009027488851279
K4unR8unK14unR26unK27unK36me3,0.0009027488851279
K4unR8unR17unK18acK23unK27un,0.0009027488851279
K4unR8unR17unK18acK23unK36me3,0.0009027488851279
K4unR8unR17unK18acR26unK27un,0.0009027488851279
K4unR8unR17unK18acR26unK36me3,0.0009027488851279
K4unR8unR17unK18acK27unK36me3,0.0009027488851279
K4unR8unR17unR26unK27unK36me3,0.0009027488851279
K4unR8unK18acK23unR26unK27un,0.0009027488851279
K4unR8unK18acK23unR26unK36me3,0.0009027488851279
K4unR8unK18acK23unK27unK36me3,0.0009027488851279
K4unR8unK18acR26unK27unK36me3,0.0009027488851279
K4unR8unK23unR26unK27unK36me3,0.0009027488851279
K4unK9me2K14unR17unK18acK23un,0.0009027488851279
K4unK9me2K14unR17unK18acR26un,0.0009027488851279
K4unK9me2K14unR17unK18acK27un,0.0009027488851279
K4unK9me2K14unR17unK18acK36me3,0.0009027488851279
K4unK9me2K14unR17unR26unK27un,0.0009027488851279
K4unK9me2K14unK18acK23unR26un,0.0009027488851279
K4unK9me2K14unK18acK23unK27un,0.0009027488851279
K4unK9me2K14unK18acK23unK36me3,0.0009027488851279
K4unK9me2K14unK18acR26unK27un,0.0009027488851279
K4unK9me2K14unK18acR26unK36me3,0.0009027488851279
K4unK9me2K14unK18acK27unK36me3,0.0009027488851279
K4unK9me2K14unK23unR26unK27un,0.0009027488851279
K4unK9me2K14unR26unK27unK36me3,0.0009027488851279
K4unK9me2R17unK18acK23unR26un,0.0009027488851279
K4unK9me2R17unK18acK23unK27un,0.0009027488851279
K4unK9me2R17unK18acK23unK36me3,0.0009027488851279
K4unK9me2R17unK18acR26unK27un,0.0009027488851279
K4unK9me2R17unK18acR26unK36me3,0.0009027488851279
K4unK9me2R17unK18acK27unK36me3,0.0009027488851279
K4unK9me2R17unK23unR26unK27un,0.0009027488851279
K4unK9me2R17unR26unK27unK36me3,0.0009027488851279
K4unK9me2K18acK23unR26unK27un,0.0009027488851279
K4unK9me2K18acK23unR26unK36me3,0.0009027488851279
K4unK9me2K18acK23unK27unK36me3,0.0009027488851279
K4unK9me2K18acR26unK27unK36me3,0.0009027488851279
K4unK9me2K23unR26unK27unK36me3,0.0009027488851279
K4unK14unR17unK18acK23unK27un,0.0009027488851279
K4unK14unR17unK18acK23unK36me3,0.0009027488851279
K4unK14unR17unK18acR26unK27un,0.0009027488851279
K4unK14unR17unK18acR26unK36me3,0.0009027488851279
K4unK14unR17unK18acK27unK36me3,0.0009027488851279
K4unK14unR17unR26unK27unK36me3,0.0009027488851279
K4unK14unK18acK23unR26unK27un,0.0009027488851279
K4unK14unK18acK23unR26unK36me3,0.0009027488851279
K4unK14unK18acK23unK27unK36me3,0.0009027488851279
K4unK14unK18acR26unK27unK36me3,0.0009027488851279
K4unK14unK23unR26unK27unK36me3,0.0009027488851279
K4unR17unK18acK23unR26unK27un,0.0009027488851279
K4unR17unK18acK23unR26unK36me3,0.0009027488851279
K4unR17unK18acK23unK27unK36me3,0.0009027488851279
K4unR17unK18acR26unK27unK36me3,0.0009027488851279
K4unR17unK23unR26unK27unK36me3,0.0009027488851279
K4unK18acK23unR26unK27unK36me3,0.0009027488851279
R8unK9me2K14unR17unK18acK23un,0.0009027488851279
R8unK9me2K14unR17unK18acR26un,0.0009027488851279
R8unK9me2K14unR17unK18acK27un,0.0009027488851279
R8unK9me2K14unR17unK18acK36me3,0.0009027488851279
R8unK9me2K14unR17unR26unK27un,0.0009027488851279
R8unK9me2K14unK18acK23unR26un,0.0009027488851279
R8unK9me2K14unK18acK23unK27un,0.0009027488851279
R8unK9me2K14unK18acK23unK36me3,0.0009027488851279
R8unK9me2K14unK18acR26unK27un,0.0009027488851279
R8unK9me2K14unK18acR26unK36me3,0.0009027488851279
R8unK9me2K14unK18acK27unK36me3,0.0009027488851279
R8unK9me2K14unK23unR26unK27un,0.0009027488851279
R8unK9me2K14unR26unK27unK36me3,0.0009027488851279
R8unK9me2R17unK18acK23unR26un,0.0009027488851279
R8unK9me2R17unK18acK23unK27un,0.0009027488851279
R8unK9me2R17unK18acK23unK36me3,0.0009027488851279
R8unK9me2R17unK18acR26unK27un,0.0009027488851279
R8unK9me2R17unK18acR26unK36me3,0.0009027488851279
R8unK9me2R17unK18acK27unK36me3,0.0009027488851279
R8unK9me2R17unK23unR26unK27un,0.0009027488851279
R8unK9me2R17unR26unK27unK36me3,0.0009027488851279
R8unK9me2K18acK23unR26unK27un,0.0009027488851279
R8unK9me2K18acK23unR26unK36me3,0.0009027488851279
R8unK9me2K18acK23unK27unK36me3,0.0009027488851279
R8unK9me2K18acR26unK27unK36me3,0.0009027488851279
R8unK9me2K23unR26unK27unK36me3,0.0009027488851279
R8unK14unR17unK18acK23unK27un,0.0009027488851279
R8unK14unR17unK18acK23unK36me3,0.0009027488851279
R8unK14unR17unK18acR26unK27un,0.0009027488851279
R8unK14unR17unK18acR26unK36me3,0.0009027488851279
R8unK14unR17unK18acK27unK36me3,0.0009027488851279
R8unK14unR17unR26unK27unK36me3,0.0009027488851279
R8unK14unK18acK23unR26unK27un,0.0009027488851279
R8unK14unK18acK23unR26unK36me3,0.0009027488851279
R8unK14unK18acK23unK27unK36me3,0.0009027488851279
R8unK14unK18acR26unK27unK36me3,0.0009027488851279
R8unK14unK23unR26unK27unK36me3,0.0009027488851279
R8unR17unK18acK23unR26unK27un,0.0009027488851279
R8unR17unK18acK23unR26unK36me3,0.0009027488851279
R8unR17unK18acK23unK27unK36me3,0.0009027488851279
R8unR17unK18acR26unK27unK36me3,0.0009027488851279
R8unR17unK23unR26unK27unK36me3,0.0009027488851279
R8unK18acK23unR26unK27unK36me3,0.0009027488851279
K9me2K14unR17unK18acK23unR26un,0.0009027488851279
K9me2K14unR17unK18acK23unK27un,0.0009027488851279
K9me2K14unR17unK18acK23unK36me3,0.0009027488851279
K9me2K14unR17unK18acR26unK27un,0.0009027488851279
K9me2K14unR17unK18acR26unK36me3,0.0009027488851279
K9me2K14unR17unK18acK27unK36me3,0.0009027488851279
K9me2K14unR17unK23unR26unK27un,0.0009027488851279
K9me2K14unR17unR26unK27unK36me3,0.0009027488851279
K9me2K14unK18acK23unR26unK27un,0.0009027488851279
K9me2K14unK18acK23unR26unK36me3,0.0009027488851279
K9me2K14unK18acK23unK27unK36me3,0.0009027488851279
K9me2K14unK18acR26unK27unK36me3,0.0009027488851279
K9me2K14unK23unR26unK27unK36me3,0.0009027488851279
K9me2R17unK18acK23unR26unK27un,0.0009027488851279
K9me2R17unK18acK23unR26unK36me3,0.0009027488851279
K9me2R17unK18acK23unK27unK36me3,0.0009027488851279
K9me2R17unK18acR26unK27unK36me3,0.0009027488851279
K9me2R17unK23unR26unK27unK36me3,0.0009027488851279
K9me2K18acK23unR26unK27unK36me3,0.0009027488851279
K14unR17unK18acK23unR26unK27un,0.0009027488851279
K14unR17unK18acK23unR26unK36me3,0.0009027488851279
K14unR17unK18acK23unK27unK36me3,0.0009027488851279
K14unR17unK18acR26unK27unK36me3,0.0009027488851279
K14unR17unK23unR26unK27unK36me3,0.0009027488851279
K14unK18acK23unR26unK27unK36me3,0.0009027488851279
R17unK18acK23unR26unK27unK36me3,0.0009027488851279
K4unR8unK9me3K14unR17unK27ac,0.0004354122061456
K4unR8unK9me3K14unK18unK27ac,0.0004354122061456
K4unR8unK9me3K14unK23unK27ac,0.0004354122061456
K4unR8unK9me3K14unR26unK27ac,0.0004354122061456
K4unR8unK9me3K14unK27acK36me2,0.0004354122061456
K4unR8unK9me3R17unK18unK27ac,0.0004354122061456
K4unR8unK9me3R17unK23unK27ac,0.0004354122061456
K4unR8unK9me3R17unR26unK27ac,0.0004354122061456
K4unR8unK9me3R17unK27acK36me2,0.0004354122061456
K4unR8unK9me3K18unK23unK27ac,0.0004354122061456
K4unR8unK9me3K18unR26unK27ac,0.0004354122061456
K4unR8unK9me3K18unK27acK36me2,0.0004354122061456
K4unR8unK9me3K23unR26unK27ac,0.0004354122061456
K4unR8unK9me3K23unK27acK36me2,0.0004354122061456
K4unR8unK9me3R26unK27acK36me2,0.0004354122061456
K4unK9me3K14unR17unK18unK27ac,0.0004354122061456
K4unK9me3K14unR17unK23unK27ac,0.0004354122061456
K4unK9me3K14unR17unR26unK27ac,0.0004354122061456
K4unK9me3K14unR17unK27acK36me2,0.0004354122061456
K4unK9me3K14unK18unK23unK27ac,0.0004354122061456
K4unK9me3K14unK18unR26unK27ac,0.0004354122061456
K4unK9me3K14unK18unK27acK36me2,0.0004354122061456
K4unK9me3K14unK23unR26unK27ac,0.0004354122061456
K4unK9me3K14unK23unK27acK36me2,0.0004354122061456
K4unK9me3K14unR26unK27acK36me2,0.0004354122061456
K4unK9me3R17unK18unK23unK27ac,0.0004354122061456
K4unK9me3R17unK18unR26unK27ac,0.0004354122061456
K4unK9me3R17unK18unK27acK36me2,0.0004354122061456
K4unK9me3R17unK23unR26unK27ac,0.0004354122061456
K4unK9me3R17unK23unK27acK36me2,0.0004354122061456
K4unK9me3R17unR26unK27acK36me2,0.0004354122061456
K4unK9me3K18unK23unR26unK27ac,0.0004354122061456
K4unK9me3K18unK23unK27acK36me2,0.0004354122061456
K4unK9me3K18unR26unK27acK36me2,0.0004354122061456
K4unK9me3K23unR26unK27acK36me2,0.0004354122061456
R8unK9me3K14unR17unK18unK27ac,0.0004354122061456
R8unK9me3K14unR17unK23unK27ac,0.0004354122061456
R8unK9me3K14unR17unR26unK27ac,0.0004354122061456
R8unK9me3K14unR17unK27acK36me2,0.0004354122061456
R8unK9me3K14unK18unK23unK27ac,0.0004354122061456
R8unK9me3K14unK18unR26unK27ac,0.0004354122061456
R8unK9me3K14unK18unK27acK36me2,0.0004354122061456
R8unK9me3K14unK23unR26unK27ac,0.0004354122061456
R8unK9me3K14unK23unK27acK36me2,0.0004354122061456
R8unK9me3K14unR26unK27acK36me2,0.0004354122061456
R8unK9me3R17unK18unK23unK27ac,0.0004354122061456
R8unK9me3R17unK18unR26unK27ac,0.0004354122061456
R8unK9me3R17unK18unK27acK36me2,0.0004354122061456
R8unK9me3R17unK23unR26unK27ac,0.0004354122061456
R8unK9me3R17unK23unK27acK36me2,0.0004354122061456
R8unK9me3R17unR26unK27acK36me2,0.0004354122061456
R8unK9me3K18unK23unR26unK27ac,0.0004354122061456
R8unK9me3K18unK23unK27acK36me2,0.0004354122061456
R8unK9me3K18unR26unK27acK36me2,0.0004354122061456
R8unK9me3K23unR26unK27acK36me2,0.0004354122061456
K9me3K14unR17unK18unK23unK27ac,0.0004354122061456
K9me3K14unR17unK18unR26unK27ac,0.0004354122061456
K9me3K14unR17unK18unK27acK36me2,0.0004354122061456
K9me3K14unR17unK23unR26unK27ac,0.0004354122061456
K9me3K14unR17unK23unK27acK36me2,0.0004354122061456
K9me3K14unR17unR26unK27acK36me2,0.0004354122061456
K9me3K14unK18unK23unR26unK27ac,0.0004354122061456
K9me3K14unK18unK23unK27acK36me2,0.0004354122061456
K9me3K14unK18unR26unK27acK36me2,0.0004354122061456
K9me3K14unK23unR26unK27acK36me2,0.0004354122061456
K9me3R17unK18unK23unR26unK27ac,0.0004354122061456
K9me3R17unK18unK23unK27acK36me2,0.0004354122061456
K9me3R17unK18unR26unK27acK36me2,0.0004354122061456
K9me3R17unK23unR26unK27acK36me2,0.0004354122061456
K9me3K18unK23unR26unK27acK36me2,0.0004354122061456
K4unR8unK9unK14unK23acK27ac,0.0004810350405239
K4unR8unK9unR17unK23acK27ac,0.0004810350405239
